Index,Red,Green,Blue,NIR,SWIR_1,SWIR_2
3276,0.100773074,0.09005769,0.08488846,0.067119226,0.016153842,0.0059769177
3277,0.103384614,0.09307308,0.09089231,0.04466538,0.004280764,0.0016423024
3278,0.10354615,0.09353077,0.09180769,0.045392305,0.004280764,0.0019115332
3279,0.10316923,0.09293846,0.09083846,0.046603844,0.0044423025,0.0020999946
3280,0.102711536,0.09094615,0.08857692,0.04843461,0.0050615333,0.0022615332
3281,0.099992305,0.08855,0.081442304,0.10082692,0.026707688,0.011738457
3282,0.087203845,0.07557307,0.04800384,0.32415384,0.11948461,0.051073074
3283,0.0826,0.06921923,0.03747692,0.3726154,0.13916539,0.056349996
3284,0.083299994,0.06948846,0.03852692,0.3606077,0.13738847,0.055569228
3285,0.08351538,0.06956923,0.039038457,0.33524618,0.12896153,0.055192303
3286,0.083192304,0.0695423,0.039361533,0.29033846,0.118461534,0.051099997
3287,0.083703846,0.06956923,0.03906538,0.31551155,0.123226926,0.054169226
3288,0.08335385,0.06870769,0.03774615,0.38098848,0.14761923,0.05871923
3289,0.08332692,0.06854615,0.037449997,0.38946924,0.14403847,0.05586538
3290,0.083192304,0.068761535,0.03747692,0.39296925,0.14608462,0.05801923
3291,0.082842305,0.06763077,0.037019227,0.3896577,0.14608462,0.057103842
3292,0.08216923,0.06806154,0.036749996,0.39576924,0.15133461,0.059930768
3293,0.081873074,0.06849231,0.036319226,0.40519232,0.15510385,0.06138461
3294,0.081980765,0.06862692,0.037665382,0.40548846,0.15327308,0.061223075
3295,0.08184615,0.06800769,0.036319226,0.40268847,0.15114616,0.05960769
3296,0.08225,0.06773846,0.036911536,0.40723848,0.15101154,0.059042305
3297,0.08200769,0.067442305,0.036319226,0.39679232,0.14875,0.05839615
3298,0.08308461,0.06981154,0.037530765,0.40244615,0.15138847,0.059661534
3299,0.08351538,0.073903844,0.039253842,0.4162577,0.15435,0.061573073
3300,0.08394615,0.07473846,0.039953843,0.41108847,0.15418847,0.06181538
3301,0.084053844,0.07525,0.039711535,0.41674232,0.15510385,0.06143846
3302,0.084053844,0.07638077,0.04057307,0.41143847,0.15898077,0.06326923
3303,0.08518461,0.07915384,0.04159615,0.43674615,0.16649231,0.06703846
3304,0.084269226,0.07772692,0.041299995,0.4275654,0.16678846,0.06666154
3305,0.08451153,0.07783461,0.04151538,0.41706538,0.16657308,0.066580765
3306,0.08386538,0.07710769,0.041865382,0.42864233,0.16931923,0.06628461
3307,0.084053844,0.07732307,0.041623075,0.41997308,0.16956154,0.06703846
3308,0.08453846,0.08009615,0.043749996,0.43125385,0.17362693,0.06870769
3309,0.083730765,0.077511534,0.043319225,0.39531153,0.16390769,0.06491154
3310,0.083192304,0.07406538,0.04151538,0.34571925,0.1495577,0.059580766
3311,0.08335385,0.07110384,0.041757688,0.29650384,0.13453461,0.056161534
3312,0.08378461,0.07452308,0.041030765,0.34954232,0.14465769,0.060119227
3313,0.08475384,0.07603077,0.04205384,0.38298076,0.15933077,0.064615384
3314,0.0854,0.07767308,0.043453842,0.40169233,0.16983077,0.068438455
3315,0.085346155,0.07883076,0.043184612,0.40734616,0.16961539,0.06827692
3316,0.08480769,0.07317692,0.040384613,0.3752,0.15327308,0.063511536
3317,0.084592305,0.073149994,0.040223073,0.36281538,0.14899231,0.06232692
3318,0.08453846,0.07484615,0.04081538,0.35527694,0.1492077,0.06270384
3319,0.08394615,0.07425384,0.04062692,0.31820387,0.13682307,0.05820769
3320,0.08246538,0.066553846,0.03855384,0.22015001,0.09355769,0.041434612
3321,0.084161535,0.07298846,0.04027692,0.32865,0.13728076,0.056888457
3322,0.08451153,0.074011534,0.040519226,0.35568076,0.15060769,0.062973075
3323,0.08475384,0.074119225,0.04089615,0.37498462,0.15346155,0.06415769
3324,0.08599231,0.07735,0.042161535,0.41512692,0.16108076,0.06717307
3325,0.0861,0.08612692,0.04509615,0.45903847,0.16738077,0.06827692
3326,0.08041923,0.055784613,0.034192305,0.111434616,0.031742305,0.015723072
3327,0.08408076,0.073015384,0.04043846,0.30859232,0.11773461,0.050023075
3328,0.085480765,0.08211538,0.043373074,0.50451154,0.16350384,0.06728077
3329,0.08340769,0.07080769,0.039119225,0.41938078,0.15324615,0.061330765
3330,0.08381154,0.073149994,0.039199997,0.36790386,0.14363462,0.059015382
3331,0.0849423,0.07468461,0.041273072,0.34440002,0.12858461,0.053711534
3332,0.08771538,0.06857307,0.049134612,0.115715384,0.042269226,0.01841538
3333,0.08440384,0.06606923,0.04205384,0.19952692,0.055649996,0.022426918
3334,0.09363846,0.08103846,0.0665,0.11595769,0.025361534,0.009961533
3335,0.10287307,0.092992306,0.090730764,0.045661535,0.005249995,0.0019653793
3336,0.103061534,0.09264231,0.09040769,0.04657692,0.0037423025,0.00188461
3337,0.102926925,0.09315384,0.090596154,0.046899997,0.0040923026,0.00188461
3338,0.102603845,0.09148461,0.08908846,0.04856923,0.0048192255,0.002207687
3339,0.102603845,0.091592304,0.08741923,0.05804615,0.0121423025,0.005303841
3340,0.09024615,0.07864231,0.056349996,0.28051156,0.09883461,0.043319225
3341,0.08391923,0.07016154,0.038338456,0.37861925,0.14072692,0.056430764
3342,0.08297692,0.06921923,0.037826918,0.3638654,0.13991924,0.056188457
3343,0.08367692,0.07002692,0.038149998,0.37091923,0.14175,0.056511536
3344,0.08346154,0.070188455,0.03855384,0.33519232,0.13265,0.053253844
3345,0.08365,0.07045769,0.039549995,0.30167308,0.123361535,0.053442303
3346,0.083165385,0.06940769,0.03887692,0.36381155,0.14236923,0.05909615
3347,0.08297692,0.06868076,0.03763846,0.39170384,0.14740385,0.05828846
3348,0.08292308,0.0686,0.037449997,0.39482692,0.14665,0.057399996
3349,0.08303077,0.06854615,0.03747692,0.39428848,0.14646153,0.057803843
3350,0.08270769,0.06800769,0.036857687,0.39673847,0.15036538,0.05893461
3351,0.08222307,0.06838461,0.036588456,0.40602693,0.15359615,0.060253844
3352,0.08225,0.06811538,0.036561534,0.4101731,0.15432307,0.060980767
3353,0.08249231,0.06768461,0.036561534,0.4028231,0.15278846,0.060173072
3354,0.082384616,0.06835769,0.036857687,0.40217695,0.15303077,0.060253844
3355,0.08227692,0.06849231,0.036830764,0.40336156,0.15278846,0.059742305
3356,0.082949996,0.070834614,0.037719227,0.40048078,0.1463,0.058773074
3357,0.08356923,0.07441538,0.03941538,0.40783077,0.15230384,0.060792305
3358,0.083192304,0.07271923,0.03898461,0.39528462,0.14716154,0.059284613
3359,0.08332692,0.07288077,0.038769227,0.39824617,0.14718845,0.058773074
3360,0.084269226,0.07551923,0.04027692,0.42099616,0.15661153,0.0628923
3361,0.084699996,0.079369225,0.041730765,0.4378231,0.16837692,0.06714615
3362,0.08402692,0.077942304,0.040788457,0.4246577,0.16315384,0.065692306
3363,0.08432307,0.07783461,0.041461535,0.42107692,0.16409616,0.06628461
3364,0.08424231,0.077942304,0.04194615,0.42958462,0.16571154,0.06512692
3365,0.08418846,0.07788846,0.042080764,0.42815772,0.17088076,0.067765385
3366,0.08486154,0.07907307,0.043992303,0.42608464,0.17432693,0.06889615
3367,0.08435,0.076730765,0.042861536,0.37035385,0.15696155,0.06291923
3368,0.08335385,0.074119225,0.04140769,0.33333462,0.1463,0.05866538
3369,0.08289615,0.07166923,0.041353844,0.29601923,0.13959615,0.057023074
3370,0.08467308,0.07595,0.041434612,0.38672307,0.15599231,0.0632423
3371,0.08472692,0.07581538,0.041623075,0.39041156,0.15978846,0.064938456
3372,0.08515769,0.07737692,0.04256538,0.39789617,0.16560385,0.0672
3373,0.08566923,0.0791,0.04232307,0.40430385,0.17171538,0.06916538
3374,0.083730765,0.07376923,0.040599994,0.39727694,0.161,0.06380769
3375,0.082519226,0.06768461,0.039253842,0.24903846,0.113749996,0.048973072
3376,0.083730765,0.07072692,0.040007688,0.2951846,0.1197,0.05236538
3377,0.08496923,0.07441538,0.041219227,0.3552231,0.15117307,0.06326923
3378,0.085373074,0.076515384,0.041973073,0.3823077,0.15876539,0.06663461
3379,0.08696154,0.086799994,0.046173073,0.47371155,0.17023462,0.07035
3380,0.08445769,0.07885769,0.04272692,0.36752692,0.14670384,0.05960769
3381,0.07998846,0.056430764,0.03389615,0.10946923,0.039469227,0.01841538
3382,0.085130766,0.07336538,0.041353844,0.3410077,0.10144615,0.04439615
3383,0.086019225,0.08346154,0.044153843,0.49250385,0.16991153,0.07032307
3384,0.08356923,0.0733923,0.03887692,0.43871155,0.15386538,0.061303843
3385,0.083192304,0.074011534,0.039119225,0.42180386,0.15297693,0.060711537
3386,0.08486154,0.07511538,0.041219227,0.36986923,0.14484616,0.05801923
3387,0.08696154,0.070053846,0.045634612,0.16743462,0.065153845,0.028080765
3388,0.08467308,0.0649923,0.04377692,0.14242308,0.03491923,0.015373072
3389,0.086773075,0.066796154,0.04805769,0.17316923,0.039092302,0.014807687
3390,0.10195769,0.09215769,0.08811923,0.05408846,0.0072692255,0.0033384562
3391,0.10298077,0.09258846,0.09040769,0.047169227,0.004253841,0.0017230716
3392,0.103061534,0.09264231,0.09089231,0.046873074,0.00433461,0.0018307639
3393,0.10335769,0.092453845,0.08976153,0.048111536,0.004738456,0.0021538408
3394,0.102926925,0.091242306,0.0884423,0.053092305,0.0067576873,0.003257687
3395,0.095630765,0.08429615,0.07013461,0.16740769,0.06111538,0.025953842
3396,0.084053844,0.070942305,0.039199997,0.3868577,0.14137308,0.05828846
3397,0.08343461,0.06978461,0.03790769,0.38763848,0.14368846,0.05777692
3398,0.08305769,0.06967692,0.03790769,0.37272307,0.14123847,0.055811536
3399,0.08297692,0.06916538,0.037342303,0.36639616,0.13986538,0.05691538
3400,0.08311154,0.0698923,0.03938846,0.31158078,0.13006538,0.053361535
3401,0.08365,0.070619226,0.04019615,0.28716153,0.12492307,0.05096538
3402,0.08340769,0.07035,0.03855384,0.38561925,0.15068845,0.06014615
3403,0.08311154,0.068761535,0.037423074,0.39692694,0.14891154,0.05909615
3404,0.08335385,0.069299996,0.037961535,0.39585,0.14675769,0.058692306
3405,0.08308461,0.06784615,0.037099995,0.39986154,0.15106538,0.06030769
3406,0.08249231,0.06889615,0.037019227,0.40933847,0.15389231,0.06170769
3407,0.08270769,0.06959615,0.037369225,0.41256925,0.15661153,0.062353842
3408,0.08276153,0.06825,0.03696538,0.4036577,0.15437692,0.061223075
3409,0.08227692,0.06757692,0.036830764,0.39474615,0.15367693,0.060711537
3410,0.08265384,0.069623075,0.037799995,0.41405,0.15553461,0.060630765
3411,0.083380766,0.07185769,0.03868846,0.4135385,0.1521423,0.059499998
3412,0.083703846,0.07368846,0.039361533,0.40535384,0.14974615,0.05952692
3413,0.08308461,0.072369225,0.038607687,0.39243078,0.14761923,0.058234613
3414,0.08386538,0.07325769,0.039280765,0.39832693,0.14775385,0.058423072
3415,0.08445769,0.07726923,0.04043846,0.43507692,0.15903461,0.062865384
3416,0.084161535,0.077511534,0.040249996,0.42842692,0.1635577,0.06577308
3417,0.08378461,0.07643461,0.040061533,0.41213846,0.15588461,0.06270384
3418,0.08410769,0.07546538,0.04019615,0.4018,0.15410769,0.06189615
3419,0.08383846,0.077161536,0.041273072,0.42358077,0.15968077,0.06380769
3420,0.08391923,0.077915385,0.042080764,0.43986925,0.17045,0.06641923
3421,0.08397307,0.07743077,0.04272692,0.4065923,0.16657308,0.06598846
3422,0.08348846,0.0742,0.04205384,0.3439423,0.15085,0.060792305
3423,0.08335385,0.0733923,0.041299995,0.3467423,0.14584231,0.059473075
3424,0.08386538,0.07446923,0.04116538,0.36521155,0.1512,0.06138461
3425,0.084699996,0.07565384,0.04097692,0.38909233,0.15693462,0.064373076
3426,0.08515769,0.07659615,0.041703843,0.3978154,0.16067693,0.065719225
3427,0.08575,0.07896538,0.04377692,0.40896153,0.17147307,0.06946153
3428,0.085373074,0.07918077,0.04404615,0.41265002,0.17793462,0.07142692
3429,0.08432307,0.07613846,0.04210769,0.39218846,0.17322308,0.06870769
3430,0.08693461,0.091699995,0.04735769,0.49950385,0.17389615,0.07204615
3431,0.08265384,0.06819615,0.038661536,0.22278847,0.07872307,0.03338461
3432,0.08006923,0.05804615,0.033869226,0.13528846,0.057157688,0.027219227
3433,0.08908846,0.08846923,0.04883846,0.49228847,0.14891154,0.06402308
3434,0.084915385,0.08028461,0.04218846,0.46611923,0.15685384,0.06507307
3435,0.083623074,0.07263846,0.038607687,0.41938078,0.14893846,0.060603842
3436,0.08389231,0.07473846,0.039092302,0.4134577,0.14998846,0.06049615
3437,0.08475384,0.07681154,0.040411536,0.39156923,0.14802308,0.060388457
3438,0.08685385,0.072692305,0.045311533,0.21530385,0.09021923,0.03844615
3439,0.08378461,0.06367307,0.04108461,0.1311423,0.04097692,0.018899996
3440,0.08300384,0.06267692,0.040788457,0.18450385,0.039711535,0.015642302
3441,0.10001923,0.08739231,0.08128077,0.06854615,0.01596538,0.006946149
3442,0.10343846,0.092669226,0.091242306,0.047384612,0.0044153794,0.0019115332
3443,0.10316923,0.09285769,0.091134615,0.04681923,0.0045230715,0.0019653793
3444,0.1029,0.09218461,0.0896,0.04813846,0.0048461487,0.0022615332
3445,0.1029,0.09143077,0.08828077,0.049861535,0.0050615333,0.0012115331
3446,0.09826923,0.08647692,0.076192304,0.123792306,0.03545769,0.015561533
3447,0.08561538,0.07352692,0.044530764,0.34480384,0.12788461,0.052015383
3448,0.083703846,0.07064615,0.038634613,0.38863462,0.14296153,0.057373073
3449,0.08394615,0.07080769,0.038769227,0.37431154,0.14368846,0.057669226
3450,0.08389231,0.070619226,0.03898461,0.37528077,0.14737692,0.059230767
3451,0.08305769,0.069623075,0.03825769,0.35315,0.13687693,0.055730768
3452,0.08305769,0.068869226,0.03922692,0.2933,0.11611923,0.05058846
3453,0.0835423,0.069623075,0.03976538,0.31914616,0.1282077,0.056242306
3454,0.08348846,0.06940769,0.038607687,0.38788077,0.15155,0.06116923
3455,0.08300384,0.07029615,0.03790769,0.4095,0.15044615,0.05979615
3456,0.08375769,0.071373075,0.03898461,0.42110386,0.15709615,0.062542304
3457,0.08278846,0.06881538,0.037719227,0.40939233,0.15408076,0.062542304
3458,0.082734615,0.069084615,0.03720769,0.41221923,0.1580923,0.06205769
3459,0.08270769,0.068303846,0.036830764,0.41300002,0.15663846,0.061842304
3460,0.08222307,0.06730769,0.036453843,0.4065654,0.15647693,0.060684614
3461,0.082411535,0.06868076,0.03688461,0.4055154,0.15160385,0.0602
3462,0.08313846,0.07113077,0.03758461,0.40182692,0.14686538,0.059069227
3463,0.08324615,0.07263846,0.039469227,0.39711538,0.1498,0.059230767
3464,0.084,0.0742,0.03960384,0.40705,0.15313846,0.060684614
3465,0.084269226,0.07446923,0.03992692,0.40904233,0.15475385,0.061196152
3466,0.084053844,0.078373075,0.04030384,0.4320077,0.16258846,0.063834615
3467,0.08343461,0.075088456,0.038823072,0.40174615,0.15219615,0.059311535
3468,0.082088456,0.069623075,0.03642692,0.35646155,0.12645769,0.053253844
3469,0.08276153,0.06741538,0.037019227,0.3537423,0.13197692,0.051315382
3470,0.083623074,0.07309615,0.039819226,0.4019077,0.15052693,0.059311535
3471,0.084,0.077053845,0.041353844,0.43173847,0.1657923,0.06512692
3472,0.08321923,0.0768923,0.041730765,0.4009923,0.1635577,0.06421153
3473,0.08300384,0.07266538,0.041003842,0.30837694,0.14239615,0.057803843
3474,0.083165385,0.07417308,0.041192304,0.34372693,0.14764616,0.058584612
3475,0.08343461,0.07471154,0.040492304,0.38397694,0.15394616,0.061519228
3476,0.084134616,0.07460384,0.04003461,0.3859154,0.15588461,0.062865384
3477,0.0852923,0.07632692,0.041838456,0.4035231,0.16412307,0.065584615
3478,0.0854,0.07823846,0.043319225,0.4071577,0.17026153,0.068761535
3479,0.08451153,0.07753846,0.042861536,0.39331925,0.17249615,0.06981154
3480,0.08456538,0.07813077,0.04326538,0.39830002,0.17451538,0.070053846
