Index,Red,Green,Blue,NIR,SWIR_1,SWIR_2
3734,0.08968077,0.07982692,0.05368461,0.34265,0.20835769,0.09840384
3735,0.09054231,0.07996154,0.05594615,0.30361155,0.20787308,0.10058461
3736,0.09581923,0.08249231,0.06884231,0.2548,0.23991154,0.12355
3737,0.09439231,0.08203461,0.065611534,0.2630923,0.22900769,0.11735769
3738,0.0924,0.08165769,0.06073846,0.2910654,0.2143077,0.10316923
3739,0.09533461,0.085346155,0.06921923,0.2833923,0.22925,0.1169
3740,0.098242305,0.08626153,0.07452308,0.25469232,0.23234616,0.12384615
3741,0.0973,0.081011534,0.07360769,0.22451153,0.23223847,0.13003846
3742,0.097246155,0.08138846,0.07503461,0.21406539,0.2468577,0.1384923
3743,0.098,0.082626924,0.077053845,0.21885769,0.25506923,0.14091538
3744,0.084053844,0.07024231,0.037530765,0.41332307,0.15163077,0.06170769
3745,0.084592305,0.07096923,0.038042303,0.42099616,0.1547,0.063080765
3746,0.08486154,0.071696155,0.03922692,0.4232577,0.15480769,0.06259615
3747,0.08408076,0.072234616,0.040142305,0.41243464,0.14708076,0.05839615
3748,0.08518461,0.07422692,0.04151538,0.41711923,0.13566539,0.054842304
3749,0.08696154,0.07527692,0.04407307,0.37555,0.11716923,0.050399996
3750,0.09067692,0.07778077,0.05330769,0.28035,0.10090769,0.044584613
3751,0.09347692,0.08130769,0.0637,0.1993923,0.08093077,0.03241538
3752,0.09587307,0.08367692,0.070484616,0.14646153,0.04579615,0.017230764
3753,0.09977692,0.086342305,0.076730765,0.104030766,0.020946149,0.010688457
3754,0.10238846,0.0884423,0.0835423,0.06698461,0.014053841,0.007699995
3755,0.102711536,0.09067692,0.087203845,0.05422307,0.007942302,0.0051153796
3756,0.10284615,0.09054231,0.086234614,0.047276918,0.009773072,0.005276918
3757,0.103142306,0.08933077,0.085884616,0.053469226,0.014565379,0.0055192257
3758,0.10246923,0.08976153,0.08440384,0.0782923,0.013811533,0.00643461
3759,0.101284616,0.08914231,0.07985384,0.07732307,0.017607687,0.011738457
3760,0.09964231,0.08655769,0.076165386,0.09054231,0.034111533,0.016261533
3761,0.097703844,0.085373074,0.07473846,0.14449616,0.047949996,0.01825384
3762,0.0959,0.08486154,0.06806154,0.21861538,0.05855769,0.025657687
3763,0.0945,0.08246538,0.059661534,0.2626077,0.089949995,0.04283461
3764,0.091565385,0.07990769,0.054734614,0.32636154,0.13076538,0.056080766
3765,0.08814615,0.07659615,0.050238457,0.39609233,0.15216923,0.059230767
3766,0.086449996,0.073553845,0.04377692,0.43523848,0.15499616,0.060092304
3767,0.085803844,0.07107692,0.039549995,0.43521154,0.15962692,0.06663461
3768,0.08397307,0.06808846,0.037288457,0.42282695,0.16420385,0.06563846
3769,0.08289615,0.067792304,0.03774615,0.42315,0.16721924,0.06388846
3770,0.08281538,0.06685,0.03693846,0.42621925,0.16301923,0.06283846
3771,0.08278846,0.06771153,0.03723461,0.43618077,0.16552308,0.06474999
3772,0.08335385,0.06763077,0.03723461,0.43321925,0.16369231,0.06402308
3773,0.082949996,0.0665,0.03704615,0.42053849,0.16487692,0.06364615
3774,0.08300384,0.06555769,0.036211535,0.41690385,0.16390769,0.06310769
3775,0.082411535,0.06628461,0.036049996,0.42358077,0.16283077,0.06305385
3776,0.082088456,0.06623077,0.03661538,0.42306924,0.16406924,0.062299997
3777,0.082949996,0.065611534,0.035646148,0.42403847,0.16353077,0.06259615
3778,0.08289615,0.06566538,0.03615769,0.4214,0.16051538,0.061519228
3779,0.082949996,0.0672,0.036588456,0.41022694,0.15801154,0.06154615
3780,0.082734615,0.067442305,0.036723074,0.41609615,0.15461923,0.060684614
3781,0.08308461,0.06617692,0.036561534,0.40328076,0.15919615,0.06135769
3782,0.083165385,0.06706538,0.03680384,0.43033847,0.16961539,0.0646423
3783,0.083192304,0.07064615,0.038149998,0.44196925,0.15989615,0.062865384
3784,0.08321923,0.0695423,0.037423074,0.43515772,0.16323462,0.06310769
3785,0.084376924,0.07261153,0.04159615,0.40293077,0.14856154,0.061223075
3786,0.08456538,0.07242307,0.041999996,0.38922694,0.14414616,0.058638457
3787,0.086342305,0.07667692,0.049269225,0.36155,0.15348846,0.065369226
3788,0.09056923,0.08114615,0.059419226,0.3379654,0.18143462,0.081980765
3789,0.09054231,0.08160384,0.05839615,0.32299617,0.17887692,0.08375769
3790,0.0875,0.077161536,0.049861535,0.3364846,0.16471538,0.07293461
3791,0.08478077,0.074334614,0.043130767,0.35573462,0.15663846,0.06485769
3792,0.08432307,0.07385,0.04030384,0.37132308,0.15601923,0.06356538
3793,0.08421538,0.07446923,0.041273072,0.36925,0.15744616,0.06326923
3794,0.08346154,0.07274615,0.03852692,0.40381923,0.16668077,0.065584615
3795,0.08435,0.07500769,0.040249996,0.38933462,0.16428462,0.06593461
3796,0.085480765,0.07702692,0.043749996,0.36626154,0.15752693,0.06534231
3797,0.08510385,0.07767308,0.04275384,0.36604616,0.15779616,0.065153845
3798,0.085480765,0.07675769,0.04299615,0.36238462,0.16291153,0.06800769
3799,0.08636923,0.077,0.045499995,0.34186924,0.16334231,0.06935384
3800,0.086234614,0.07729615,0.045849998,0.34833077,0.16089231,0.06846538
3801,0.08585769,0.07681154,0.046173073,0.34305385,0.15435,0.065719225
3802,0.08626153,0.07772692,0.04711538,0.3446154,0.15693462,0.066796154
3803,0.08690769,0.079773076,0.049565382,0.33963463,0.16813461,0.07253077
3804,0.0875,0.07990769,0.052042305,0.34286538,0.17106923,0.07557307
3805,0.08733846,0.07845385,0.05252692,0.33858463,0.16654615,0.07570769
3806,0.08801153,0.079126924,0.054653842,0.33912307,0.17642692,0.08047307
3807,0.08674615,0.07786153,0.049242303,0.35296154,0.17901154,0.077484615
3808,0.08618077,0.078373075,0.047384612,0.3579154,0.17736924,0.07525
3809,0.08674615,0.07864231,0.047599997,0.35786155,0.1787154,0.076299995
3810,0.08612692,0.07710769,0.04622692,0.36604616,0.17696539,0.07425384
3811,0.086773075,0.078049995,0.04827307,0.38572693,0.18375,0.07702692
3812,0.08693461,0.078803845,0.050103843,0.39019617,0.18515,0.079261534
3813,0.0866923,0.07796923,0.049053844,0.37347692,0.18396538,0.078696154
3814,0.08787692,0.07904615,0.05303846,0.36227694,0.18358846,0.08138846
3815,0.0870423,0.077484615,0.05007692,0.37555,0.17823078,0.07775384
3816,0.08747307,0.07963846,0.051449995,0.37116155,0.1818923,0.07953077
3817,0.08658461,0.077053845,0.047949996,0.32531154,0.15806538,0.06981154
3818,0.08478077,0.07500769,0.043453842,0.33503076,0.1464077,0.063296154
3819,0.08507692,0.07670385,0.04412692,0.3264423,0.15195385,0.06606923
3820,0.087769225,0.07947692,0.05150384,0.30493078,0.17298077,0.079799995
3821,0.0903,0.08225,0.058342304,0.30641153,0.1962423,0.09336923
3822,0.096061535,0.08478077,0.06781923,0.2706577,0.22642308,0.11445
3823,0.098780766,0.08575,0.07352692,0.2603731,0.24583462,0.12597308
3824,0.0936923,0.0826,0.065261535,0.27596155,0.21901923,0.10968462
3825,0.09633077,0.08424231,0.06943461,0.25929615,0.23600769,0.12075
3826,0.09390769,0.08313846,0.066042304,0.27499232,0.22066154,0.111999996
3827,0.09350385,0.08332692,0.06335,0.2972577,0.21495385,0.10661538
3828,0.09347692,0.08499615,0.06434615,0.30592692,0.21525,0.10508077
3829,0.09401538,0.08424231,0.06641923,0.28481925,0.22111924,0.11229615
3830,0.09619615,0.08308461,0.06956923,0.25870386,0.23396154,0.12188077
3831,0.09818846,0.085911535,0.076165386,0.25105768,0.24028847,0.1282077
3832,0.09883461,0.08682692,0.07724231,0.25991538,0.23910385,0.12645769
3833,0.08483461,0.074334614,0.041703843,0.4305,0.15028462,0.06402308
3834,0.08461923,0.07274615,0.039576918,0.4172808,0.15206154,0.064265385
3835,0.0835423,0.071265385,0.03871538,0.4095,0.1512,0.06208461
3836,0.08356923,0.070942305,0.03747692,0.40524617,0.15006924,0.061411534
3837,0.08443077,0.07064615,0.03825769,0.40465385,0.15238461,0.06232692
3838,0.084592305,0.07293461,0.039469227,0.42344618,0.15569615,0.06356538
3839,0.083623074,0.07110384,0.038392305,0.41935384,0.1520077,0.060603842
3840,0.08464615,0.07245,0.038069226,0.4422654,0.14616539,0.059930768
3841,0.08566923,0.07088846,0.039899997,0.36925,0.13189615,0.055084612
3842,0.088199995,0.076838456,0.048919227,0.33368462,0.13173461,0.055461533
3843,0.08879231,0.076946154,0.051638458,0.28971922,0.10545769,0.041542303
3844,0.09086538,0.07724231,0.055730768,0.23288462,0.069649994,0.028080765
3845,0.09533461,0.07856154,0.064373076,0.16611539,0.050723072,0.023530765
3846,0.09759615,0.08163077,0.07333846,0.10246923,0.041192304,0.01876538
3847,0.09921154,0.08650384,0.07950384,0.08558846,0.02584615,0.009476918
3848,0.101176925,0.08785,0.08060769,0.08203461,0.012626918,0.0061923023
3849,0.10322308,0.08986923,0.08647692,0.054599997,0.0059769177,0.004926918
3850,0.103923075,0.09151153,0.08857692,0.037503842,0.005276918,0.004496149
3851,0.10351923,0.09164615,0.08860385,0.03868846,0.008049995,0.0033115332
3852,0.10327692,0.09108077,0.08752692,0.057642303,0.0097999945,0.0037153794
3853,0.10233461,0.08962692,0.083380766,0.10063846,0.014296149,0.007861533
3854,0.10101538,0.08855,0.078588456,0.12478846,0.028807689,0.017149996
3855,0.09975,0.08914231,0.07815769,0.14304231,0.05960769,0.02463461
3856,0.09643846,0.087311536,0.07274615,0.21724232,0.084,0.029992303
3857,0.09164615,0.080203846,0.058584612,0.3246654,0.101742305,0.039253842
3858,0.088065386,0.07266538,0.044611536,0.3902231,0.13213846,0.053442303
3859,0.08615384,0.07013461,0.04070769,0.42670387,0.1584423,0.06410384
3860,0.084699996,0.07072692,0.04062692,0.43039232,0.17271154,0.0672
3861,0.08313846,0.06924615,0.03828461,0.4364231,0.16786538,0.06410384
3862,0.082384616,0.06566538,0.035915382,0.43405387,0.16431154,0.063834615
3863,0.082734615,0.06566538,0.035915382,0.42562693,0.16651922,0.06448077
3864,0.082734615,0.06631154,0.036857687,0.42096925,0.1643923,0.063861534
3865,0.08246538,0.06574615,0.03650769,0.41860002,0.1587923,0.060953844
3866,0.08268077,0.06553077,0.036292303,0.42218077,0.16129616,0.062542304
3867,0.083192304,0.06606923,0.036561534,0.41483077,0.16135,0.06345769
3868,0.083192304,0.06652692,0.036292303,0.40511155,0.15421538,0.05979615
3869,0.08268077,0.06623077,0.03610384,0.39076155,0.15020384,0.058234613
3870,0.08281538,0.06542307,0.035942305,0.3922154,0.15367693,0.059499998
3871,0.08286923,0.06606923,0.03661538,0.41480386,0.16221154,0.06326923
3872,0.08321923,0.06730769,0.03669615,0.4176846,0.16245385,0.06364615
3873,0.08332692,0.06781923,0.036749996,0.42818463,0.16864616,0.06466923
3874,0.08305769,0.068869226,0.03666923,0.42823848,0.1652,0.06335
3875,0.08313846,0.07002692,0.037261534,0.4195423,0.16021924,0.062380765
3876,0.08429615,0.07452308,0.04178461,0.4068077,0.15321924,0.062649995
3877,0.087553844,0.07845385,0.05096538,0.35053846,0.15731154,0.06846538
3878,0.09011154,0.08235769,0.057211537,0.33136925,0.17115,0.078696154
3879,0.08706923,0.07842692,0.049942303,0.35508847,0.16463462,0.07099615
3880,0.08335385,0.075303845,0.039873075,0.3881231,0.15919615,0.063511536
3881,0.08391923,0.07503461,0.040249996,0.37536153,0.1586577,0.063861534
3882,0.084269226,0.07438846,0.040761534,0.36758077,0.14912692,0.061519228
3883,0.084269226,0.074899994,0.040115383,0.3958231,0.16423076,0.06491154
3884,0.08356923,0.07525,0.03938846,0.39638847,0.16334231,0.06512692
3885,0.084592305,0.07581538,0.041273072,0.37721923,0.1596,0.06423846
3886,0.08443077,0.07643461,0.04108461,0.3700577,0.15507692,0.0632423
3887,0.08453846,0.07605769,0.041542303,0.37021923,0.16137692,0.0649923
3888,0.084915385,0.07686538,0.042538457,0.36688077,0.16089231,0.06682307
3889,0.08467308,0.07643461,0.04248461,0.36486155,0.16051538,0.06641923
3890,0.08531923,0.07589615,0.04579615,0.3469577,0.14721538,0.063942306
3891,0.085884616,0.07737692,0.045473073,0.36225,0.15642308,0.06606923
3892,0.087230764,0.08028461,0.04851538,0.3588577,0.16719231,0.072692305
3893,0.08785,0.07958461,0.05166538,0.33217692,0.16983077,0.076192304
3894,0.08793077,0.07845385,0.052688457,0.33451924,0.17618461,0.07767308
3895,0.08785,0.078911535,0.05217692,0.34644616,0.17774616,0.078049995
3896,0.08585769,0.07853461,0.047330767,0.37781155,0.17734231,0.07506154
3897,0.086449996,0.07778077,0.046792302,0.37172693,0.17586154,0.07403846
3898,0.08612692,0.07783461,0.047223072,0.3633,0.17701924,0.07624615
3899,0.08558846,0.07578846,0.04474615,0.3887154,0.17521538,0.07333846
3900,0.08612692,0.07740384,0.047384612,0.3841654,0.17911923,0.076299995
3901,0.08575,0.07697307,0.045365382,0.3899,0.17920001,0.0751423
3902,0.08620769,0.07710769,0.04630769,0.3734231,0.17747693,0.07422692
3903,0.08658461,0.07753846,0.047680765,0.36383846,0.17475769,0.0751423
3904,0.08696154,0.07780769,0.04883846,0.35530385,0.17419231,0.07557307
3905,0.087230764,0.07810384,0.048461534,0.3497577,0.17160769,0.074442305
3906,0.086234614,0.07756538,0.04622692,0.35088846,0.16490385,0.07056538
3907,0.08429615,0.071480766,0.041973073,0.30673462,0.1414,0.059149995
3908,0.08478077,0.07333846,0.043103844,0.30861923,0.13671538,0.057803843
3909,0.08650384,0.07813077,0.046980765,0.31841925,0.15916923,0.07067307
3910,0.089061536,0.08133461,0.053603843,0.31443462,0.18358846,0.08367692
3911,0.09318077,0.08418846,0.06367307,0.2928154,0.21201923,0.10411154
3912,0.09479615,0.084699996,0.06849231,0.27830386,0.22295,0.113642305
3913,0.09350385,0.08346154,0.06555769,0.28519616,0.21438846,0.10588846
3914,0.09328846,0.08305769,0.064938456,0.2854923,0.21613847,0.107961535
3915,0.092992306,0.08257307,0.06418461,0.29128078,0.21708077,0.106426924
3916,0.09285769,0.08348846,0.06431923,0.29426923,0.2177,0.10691154
3917,0.09105384,0.08246538,0.06030769,0.31088078,0.20991923,0.10203846
3918,0.09121538,0.08305769,0.059715383,0.31535,0.2095154,0.10190384
3919,0.094311535,0.08445769,0.06625769,0.2916577,0.21885769,0.112323076
3920,0.09689615,0.0852923,0.070834614,0.27784616,0.22068846,0.115796156
3921,0.09654615,0.08811923,0.0707,0.2955077,0.22241154,0.113211535
3922,0.08421538,0.0730423,0.043399997,0.32103077,0.13108847,0.053711534
3923,0.08564231,0.07449615,0.04299615,0.3984077,0.15157692,0.06170769
3924,0.085023075,0.073123075,0.040842302,0.43101156,0.15090385,0.06165384
3925,0.08389231,0.07032307,0.038661536,0.41706538,0.14686538,0.05936538
3926,0.08391923,0.07113077,0.03922692,0.40871924,0.14947693,0.062273074
3927,0.08456538,0.07263846,0.03949615,0.42067307,0.15085,0.06278461
3928,0.083730765,0.07145385,0.038607687,0.39606538,0.14858846,0.061761536
3929,0.08464615,0.07250384,0.03887692,0.41281155,0.15531923,0.064615384
3930,0.08391923,0.07113077,0.038473073,0.41469616,0.15362307,0.062299997
3931,0.08381154,0.070484616,0.03758461,0.42697307,0.14947693,0.06006538
3932,0.08456538,0.071399994,0.03852692,0.4144,0.14891154,0.06143846
3933,0.08451153,0.07188461,0.039684612,0.3985154,0.14891154,0.060092304
3934,0.08351538,0.07075384,0.039873075,0.39078847,0.14271922,0.055730768
3935,0.08421538,0.06660769,0.03871538,0.38071924,0.13135768,0.051638458
3936,0.08790384,0.07134615,0.04482692,0.30826923,0.11235,0.04921538
3937,0.088953845,0.07484615,0.05061538,0.26764232,0.10952307,0.04501538
3938,0.09011154,0.07678461,0.05699615,0.2230577,0.08106538,0.031338457
3939,0.092911534,0.07775384,0.06041538,0.18477307,0.05217692,0.02245384
3940,0.09703077,0.08181923,0.070188455,0.12403461,0.04178461,0.021323072
3941,0.10026154,0.08690769,0.07958461,0.07721538,0.030207688,0.01491538
3942,0.10160769,0.08992308,0.08518461,0.058530767,0.014969226,0.005276918
3943,0.102603845,0.09091923,0.087769225,0.05206923,0.0055999947,0.0019384562
3944,0.10462307,0.091673076,0.08782308,0.051584613,-0.00053846696,0.0019923022
3945,0.10473077,0.09172692,0.08838846,0.05069615,0.00293461,0.0041999947
3946,0.10373461,0.091915384,0.08857692,0.054330766,0.01981538,0.009153841
3947,0.100961536,0.08989615,0.08219615,0.10815,0.049242303,0.01946538
3948,0.09697692,0.08658461,0.07336538,0.22523846,0.072234616,0.02646538
3949,0.09393461,0.08233076,0.06305385,0.2922231,0.08254615,0.03467692
3950,0.09253462,0.07918077,0.056053843,0.32221538,0.12101923,0.05150384
3951,0.08857692,0.073015384,0.049403843,0.3563808,0.15020384,0.05812692
3952,0.08394615,0.07043076,0.042242303,0.42562693,0.16205,0.058799997
3953,0.08313846,0.06800769,0.037557688,0.44256154,0.16396154,0.061573073
3954,0.08270769,0.06456154,0.034649994,0.43548077,0.16202308,0.06294615
3955,0.08424231,0.06687692,0.03739615,0.41593462,0.16555,0.06474999
3956,0.08311154,0.06609615,0.036857687,0.41523463,0.16121538,0.062192306
3957,0.082519226,0.06534231,0.03599615,0.40939233,0.15389231,0.05963461
3958,0.08254615,0.065799996,0.035888456,0.39754617,0.15114616,0.059338458
3959,0.082626924,0.06512692,0.03637307,0.4002654,0.1568,0.060630765
3960,0.082734615,0.06596153,0.036588456,0.41569233,0.16415,0.0632423
3961,0.08276153,0.066149995,0.036857687,0.42245,0.16533461,0.063861534
3962,0.08335385,0.066149995,0.03650769,0.4221,0.16748846,0.06445384
3963,0.08365,0.06765769,0.03688461,0.42670387,0.16921154,0.065153845
3964,0.08346154,0.069730766,0.037369225,0.4210231,0.16878077,0.06553077
3965,0.08324615,0.07253077,0.03825769,0.42166924,0.16425769,0.06380769
3966,0.08472692,0.07562692,0.04272692,0.3940731,0.15696155,0.06378077
3967,0.0861,0.07743077,0.04625384,0.36933076,0.15941153,0.06854615
3968,0.084484614,0.07557307,0.042699996,0.38497308,0.15391923,0.06299999
3969,0.0835423,0.07578846,0.038930766,0.40239233,0.15238461,0.061465383
3970,0.08483461,0.07646154,0.042242303,0.38163462,0.16024615,0.06585384
3971,0.08628846,0.076838456,0.046711534,0.3464731,0.15636922,0.067549996
3972,0.08655769,0.07818461,0.04813846,0.34663463,0.1444423,0.06477692
3973,0.085346155,0.07724231,0.042511534,0.39935002,0.1619423,0.06636538
3974,0.08408076,0.0751423,0.039684612,0.39603847,0.16433847,0.066123076
3975,0.08456538,0.07621923,0.04057307,0.37167308,0.15925,0.06477692
3976,0.08478077,0.07678461,0.04124615,0.37498462,0.16089231,0.06582692
3977,0.08480769,0.07686538,0.04272692,0.36348847,0.16132307,0.0663923
3978,0.08593846,0.07697307,0.045365382,0.34760386,0.16202308,0.06827692
3979,0.08526538,0.07613846,0.044019226,0.3525577,0.15510385,0.065719225
3980,0.085373074,0.07638077,0.045123074,0.34873462,0.15025769,0.06445384
3981,0.08655769,0.07893846,0.04813846,0.35169616,0.16178077,0.07010769
3982,0.086449996,0.077592306,0.048919227,0.33414233,0.16428462,0.07075384
3983,0.08857692,0.08025769,0.05400769,0.34903076,0.18706153,0.08346154
3984,0.08970769,0.08006923,0.05664615,0.33966154,0.18474616,0.08257307
3985,0.08674615,0.07872307,0.049026918,0.38228077,0.1794423,0.07665
3986,0.087096155,0.07907307,0.04886538,0.38158077,0.18415385,0.0784
3987,0.086342305,0.077511534,0.047869228,0.37323463,0.17583461,0.07406538
3988,0.08618077,0.076946154,0.045823075,0.38984618,0.17392308,0.072584614
3989,0.088630766,0.0784,0.050803844,0.37409616,0.18380384,0.07893846
3990,0.0889,0.07963846,0.054330766,0.35654232,0.18501538,0.08068846
3991,0.086880766,0.07904615,0.051369227,0.34628463,0.17763846,0.079369225
3992,0.08628846,0.07713461,0.047519226,0.3473077,0.17109616,0.073903844
3993,0.086449996,0.077942304,0.04773461,0.35519615,0.16988462,0.072799996
3994,0.08752692,0.077619225,0.05007692,0.33586538,0.16517308,0.07296154
3995,0.086880766,0.07998846,0.04972692,0.36254618,0.17026153,0.07500769
3996,0.085130766,0.07446923,0.042592306,0.37213078,0.15286922,0.06518076
3997,0.0854,0.07578846,0.04439615,0.34466925,0.15666538,0.06501923
3998,0.08550769,0.077484615,0.044880766,0.34370002,0.15825385,0.06763077
3999,0.08733846,0.078696154,0.04964615,0.32331923,0.17201154,0.07603077
4000,0.08887307,0.08082307,0.05330769,0.31922692,0.19077693,0.085561536
4001,0.090488456,0.082411535,0.058369227,0.3084846,0.20168076,0.095953844
4002,0.091565385,0.08249231,0.06162692,0.2954808,0.21072693,0.10257692
4003,0.091161534,0.08165769,0.060953844,0.29068846,0.20878847,0.10284615
4004,0.09196923,0.08125384,0.06305385,0.2790577,0.21694615,0.10720769
4005,0.09320769,0.08149615,0.064507686,0.27717307,0.22144231,0.110573076
